165,0,"(.*)U Browser(\d+\.[\.\d]+)","['browser','name','version']","['U Browser','U Browser','$2']"
163,0,"(.*)Vast Browser/(\d+\.[\.\d]+)","['browser','name','version']","['Vast Browser','Vast Browser','$2']"
410,0,"(?!.*Opera[ /])Firefox(?:[ /](\d+[\.\d]+))?","['browser','name','version']","['Firefox','Firefox','$1']"
612,0,"(?!^AppleCoreMedia/1\.0\.0)(?:iPod|(?<!Apple TV; U; CPU )iPhone|iPad)","['browser','name','version']","['Safari','Mobile Safari','']"
528,0,"(?: wv\)|Version/).* Chrome(?:/(\d+[\.\d]+))?","['browser','name','version']","['Chrome Webview','Chrome Webview','$1']"
451,0,"(?:(?:BD)?Spark(?:Safe)?|BIDUBrowser)[/ ](\d+[\.\d]*)","['browser','name','version']","['Baidu Spark','Baidu Spark','$1']"
610,0,"(?:(?:iPod|iPad|iPhone).+Version|MobileSafari)/(\d+[\.\d]+)","['browser','name','version']","['Safari','Mobile Safari','$1']"
282,0,"(?:AirWatch Browser v|AirWatchBrowser/)(?:(\d+[\.\d]+))?","['browser','name','version']","['VMware AirWatch','VMware AirWatch','$1']"
359,0,"(?:Avast(?:SecureBrowser)?|ASW|Safer)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Avast Secure Browser','Avast Secure Browser','$1']"
411,0,"(?:BonEcho|GranParadiso|Lorentz|Minefield|Namoroka|Shiretoko)[ /](\d+[\.\d]+)","['browser','name','version']","['Firefox','Firefox','$1']"
446,0,"(?:Comodo[ _])?Dragon/(\d+[\.\d]+)","['browser','name','version']","['Comodo Dragon','Comodo Dragon','$1']"
479,0,"(?:DDG-Android-|DuckDuckGo/|ddg_android/)(\d+[\.\d]*)","['browser','name','version']","['DuckDuckGo Privacy Browser','DuckDuckGo Privacy Browser','$1']"
208,0,"(?:DeledaoPersonal|DeledaoFamily)/(\d+[\.\d]+)","['browser','name','version']","['Deledao','Deledao','$1']"
421,0,"(?:Dooble)(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['Dooble','Dooble','$1']"
414,0,"(?:Espial|Escape)(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['Espial TV Browser','Espial TV Browser','$1']"
391,0,"(?:Focus|Klar)(?:/(\d+[\.\d]+))","['browser','name','version']","['Firefox Focus','Firefox Focus','$1']"
567,0,"(?:Google Earth Pro|Google%20Earth%20Pro)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Google Earth Pro','Google Earth Pro','$1']"
117,0,"(?:IOS)?TrueLocationBrowser/(\d+\.[\.\d]+)","['browser','name','version']","['TrueLocation Browser','TrueLocation Browser','$1']"
252,0,"(?:Kode(?:iOS)?/(?:(\d+[\.\d]+))?|TansoDL)","['browser','name','version']","['Kode Browser','Kode Browser','$1']"
91,0,"(?:Ladybird|LibWeb\+LibJS/.*Browser)/(\d+\.[\.\d]+)","['browser','name','version']","['Ladybird','Ladybird','$1']"
477,0,"(?:MIUIBrowser|MiuiBrowser)(?:/(\d+[\.\d]+))?","['browser','name','version']","['MIUI Browser','MIUI Browser','$1']"
464,0,"(?:Maxthon(?:%20Browser)?|MxBrowser(?:-inhouse|-iPhone)?|MXiOS)[ /](\d+[\.\d]+)?","['browser','name','version']","['Maxthon','Maxthon','$1']"
465,0,"(?:Maxthon|MyIE2)","['browser','name','version']","['Maxthon','Maxthon','']"
407,0,"(?:Mobile|Tablet).*Firefox(?:/(\d+[\.\d]+))?","['browser','name','version']","['Firefox Mobile','Firefox Mobile','$1']"
406,0,"(?:Mobile|Tablet).*Servo.*Firefox(?:/(\d+[\.\d]+))?","['browser','name','version']","['Firefox Mobile','Firefox Mobile','$1']"
418,0,"(?:Navigator|Netscape6?)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Netscape','Netscape','$1']"
511,0,"(?:NokiaBrowser|BrowserNG|WicKed)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Nokia Browser','Nokia Browser','$1']"
121,0,"(?:Novarra-Vision|Vision-Browser)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Vision Mobile Browser','Vision Mobile Browser','$1']"
8,0,"(?:OPR|Opera)/\d+","['browser']","['Opera']"
428,0,"(?:Opera Tablet.*Version|Opera/.+(?<!SymbOS; )Opera Mobi.+Version|Mobile.+OPR)/(\d+[\.\d]+)","['browser','name','version']","['Opera Mobile','Opera Mobile','$1']"
441,0,"(?:Opera[/ ]?|OPR[/ ])(?:9\.80.*Version/)?(\d+[\.\d]+)","['browser','name','version']","['Opera','Opera','$1']"
440,0,"(?:Opera|OPR)[/ ](?:9\.80.*Version/)?(\d+\.[\.\d]+) .*Edition Next","['browser','name','version']","['Opera Next','Opera Next','$1']"
297,0,"(?:Ordissimo|webissimo3)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Ordissimo','Ordissimo','$1']"
594,0,"(?:Oregano|OreganMediaBrowser)(?:[ /](\d+[\.\d]+))?","['browser','name','version']","['Oregano','Oregano','$1']"
238,0,"(?:Perfect%20Browser(?:-iPad)?|Perfect(?:BrowserPro)?)/(\d+[\.\d]+)","['browser','name','version']","['Perfect Browser','Perfect Browser','$1']"
595,0,"(?:Polaris|Embider)(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['Polaris','Polaris','$1']"
419,0,"(?:Polarity)(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['Polarity','Polarity','$1']"
420,0,"(?:QupZilla)(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['QupZilla','QupZilla','$1']"
481,0,"(?:SFB(?:rowser)?)/(\d+[\.\d]+)","['browser','name','version']","['Super Fast Browser','Super Fast Browser','$1']"
386,0,"(?:TO-Browser/TOB|DT-Browser/DTB)(\d+[\.\d]+)","['browser','name','version']","['t-online.de Browser','t-online.de Browser','$1']"
538,0,"(?:Tizen|SLP) ?Browser(?:/(\d+[\.\d]+))?","['browser','name','version']","['Tizen Browser','Tizen Browser','$1']"
267,0,"(?:Turkcell-)?YaaniBrowser(?:/(\d+[\.\d]+))?","['browser','name','version']","['Yaani Browser','Yaani Browser','$1']"
611,0,"(?:Version/(\d+\.[\.\d]+) .*)?Mobile.*Safari/","['browser','name','version']","['Safari','Mobile Safari','$1']"
614,0,"(?:\w{1,5}[_ ])?Dorado WAP-Browser(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['Dorado','Dorado','$1']"
450,0,"(?:baidubrowser|bdbrowser(?:(?:hd)?_i18n)?|FlyFlow|BaiduHD)(?:[/ ](\d+[\.\d]*))?","['browser','name','version']","['Baidu Browser','Baidu Browser','$1']"
243,0,"(?:chimlac_browser|chimlac)/(?:(\d+[\.\d]+))","['browser','name','version']","['Chim Lac','Chim Lac','$1']"
478,0,"(?:coc_coc_browser|coccocbrowser|CocCoc)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Coc Coc','Coc Coc','$1']"
296,0,"(?:com\.airfind\.deltabrowser|AirSearch)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Delta Browser','Delta Browser','$1']"
542,0,"(?:hpw|web)OS/(\d+[\.\d]+)","['browser','name','version']","['wOSBrowser','wOSBrowser','$1']"
605,0,"(?<! like )Android","['browser','name','version']","['Android Browser','Android Browser','']"
622,0,"(?<!like )Gecko","['browser','name','version']","['Firefox','Firefox','']"
342,0,"(?<!motorola )Edge[ /](\d+[\.\d]+)","['browser','name','version']","['Microsoft Edge','Microsoft Edge','$1']"
13,0,"(Smart|SMART|smart)-?\s*(?:TV|tv)","['device_type']","['TV']"
534,0,".*Chromium(?:_(\d+[\.\d]+))?","['browser','name','version']","['Chromium','Chromium','$1']"
375,0,".*Goanna.*PaleMoon(?:/(\d+[\.\d]+))?","['browser','name','version']","['Pale Moon','Pale Moon','$1']"
119,0,".*OnBrowserLite(\d+\.[\.\d]+)","['browser','name','version']","['OnBrowser Lite','OnBrowser Lite','$1']"
409,0,".*Servo.*Firefox(?:/(\d+[\.\d]+))?","['browser','name','version']","['Firefox','Firefox','$1']"
288,0,"115Browser/(?:(\d+[\.\d]+))?","['browser','name','version']","['115 Browser','115 Browser','$1']"
123,0,"18\+/([\d\.]+)","['browser','name','version']","['18+ Privacy Browser','18+ Privacy Browser','$1']"
348,0,"360 Aphone Browser(?:[ /]?\(?(\d+[.\d]+)(?:beta)?\)?)?","['browser','name','version']","['360 Phone Browser','360 Phone Browser','$1']"
202,0,"7654Browser/(\d+[\.\d]+)","['browser','name','version']","['7654 Browser','7654 Browser','$1']"
328,0,"7Star/(?:(\d+[\.\d]+))","['browser','name','version']","['7Star','7Star','$1']"
177,0,"ABB/(\d+[\.\d]+)","['browser','name','version']","['AdBlock Browser','AdBlock Browser','$1']"
548,0,"ABrowse(?: (\d+[\.\d]+))?","['browser','name','version']","['ABrowse','ABrowse','$1']"
497,0,"ACHEETAHI","['browser','name','version']","['CM Browser','CM Browser','']"
284,0,"ADG/(?:(\d+[\.\d]+))?","['browser','name','version']","['AOL Desktop','AOL Desktop','$1']"
44,33,"AEOHY","['browser','device','device_type','model','os_v1']","['','Echo Show 15 (2021)','TV','Echo Show 15 (2021)','7']"
33,0,"AFT","['brand','device_type','os']","['Amazon','TV','Fire OS']"
79,33,"AFTA","['browser','device','device_type','model','os_v1']","['','Fire TV Cube - 1st Gen (2018)','STB','Fire TV Cube - 1st Gen (2018)','6']"
47,33,"AFTANNA0","['browser','device','device_type','model','os_v1']","['','Xiaomi F2 4K - Fire TV (2022)','TV','Xiaomi F2 4K - Fire TV (2022)','7']"
51,33,"AFTANNA0","['browser','device','device_type','model','os_v1']","['','ok 4K - Fire TV (2021)','TV','ok 4K - Fire TV (2021)','7']"
86,33,"AFTB","['browser','device','device_type','model','os_v1']","['','Fire TV - 1st Gen (2014)','TV','Fire TV - 1st Gen (2014)','5']"
68,33,"AFTBAMR311","['browser','device','device_type','model','os_v1']","['','Toshiba HD - Fire TV (2018-2020)','TV','Toshiba HD - Fire TV (2018-2020)','6']"
34,33,"AFTBTX4","['browser','device','device_type','model','os_v1']","['','Redmi 108cm (43 inches) 4K Ultra HD smart LED Fire TV (2023)','TV','Redmi 108cm (43 inches) 4K Ultra HD smart LED Fire TV (2023)','7']"
59,33,"AFTBU001","['browser','device','device_type','model','os_v1']","['','AmazonBasics HD/FHD - Fire TV (2020)','TV','AmazonBasics HD/FHD - Fire TV (2020)','6']"
65,33,"AFTDCT31","['browser','device','device_type','model','os_v1']","['','Toshiba 4K UHD - Fire TV (2020)','TV','Toshiba 4K UHD - Fire TV (2020)','7']"
66,33,"AFTDCT31","['browser','device','device_type','model','os_v1']","['','Insignia 4K UHD - Fire TV (2020)','TV','Insignia 4K UHD - Fire TV (2020)','7']"
69,33,"AFTEAMR311","['browser','device','device_type','model','os_v1']","['','Insignia HD - Fire TV (2018-2020)','TV','Insignia HD - Fire TV (2018-2020)','6']"
77,33,"AFTEU011","['browser','device','device_type','model','os_v1']","['','Grundig Vision 6 HD - Fire TV (2019)','TV','Grundig Vision 6 HD - Fire TV (2019)','7']"
74,33,"AFTEU014","['browser','device','device_type','model','os_v1']","['','Grundig Vision 7, 4K - Fire TV (2019)','TV','Grundig Vision 7, 4K - Fire TV (2019)','7']"
73,33,"AFTEUFF014","['browser','device','device_type','model','os_v1']","['','Grundig OLED 4K - Fire TV (2019)','TV','Grundig OLED 4K - Fire TV (2019)','7']"
46,33,"AFTGAZL","['browser','device','device_type','model','os_v1']","['','Fire TV Cube - 3rd Gen (2022)','STB','Fire TV Cube - 3rd Gen (2022)','7']"
48,33,"AFTHA001","['browser','device','device_type','model','os_v1']","['','Hisense U6 4K UHD - Fire TV (2022)','TV','Hisense U6 4K UHD - Fire TV (2022)','7']"
57,33,"AFTHA001","['browser','device','device_type','model','os_v1']","['','Toshiba 4K UHD - Fire TV (2021)','TV','Toshiba 4K UHD - Fire TV (2021)','7']"
88,33,"AFTHA002","['browser','device','device_type','model','os_v1']","['','Toshiba V35 Series LED FHD/HD - Fire TV (2021)','TV','Toshiba V35 Series LED FHD/HD - Fire TV (2021)','7']"
52,33,"AFTHA003","['browser','device','device_type','model','os_v1']","['','Toshiba 4K Far-field UHD - Fire TV (2021)','TV','Toshiba 4K Far-field UHD - Fire TV (2021)','7']"
42,33,"AFTHA004","['browser','device','device_type','model','os_v1']","['','Toshiba 4K UHD - Fire TV (2022)','TV','Toshiba 4K UHD - Fire TV (2022)','7']"
78,33,"AFTJMST12","['browser','device','device_type','model','os_v1']","['','Insignia 4K - Fire TV (2018)','TV','Insignia 4K - Fire TV (2018)','6']"
50,33,"AFTJULI1","['browser','device','device_type','model','os_v1']","['','JVC 4K - Fire TV with Freeview Play (2021)','TV','JVC 4K - Fire TV with Freeview Play (2021)','7']"
53,33,"AFTKA","['browser','device','device_type','model','os_v1']","['','Fire TV Stick 4K Max - 1st Gen (2021)','STB','Fire TV Stick 4K Max - 1st Gen (2021)','7']"
41,33,"AFTKA002 / AFTKAUK002","['browser','device','device_type','model','os_v1']","['','Fire TV 2-Series (2023)','TV','Fire TV 2-Series (2023)','7']"
37,33,"AFTKM","['browser','device','device_type','model','os_v1']","['','Fire TV Stick 4K - 2nd Gen (2023) - 8 GB','STB','Fire TV Stick 4K - 2nd Gen (2023) - 8 GB','8']"
70,33,"AFTKMST12","['browser','device','device_type','model','os_v1']","['','Toshiba 4K - Fire TV (2018-2019)','TV','Toshiba 4K - Fire TV (2018-2019)','6']"
36,33,"AFTKRT","['browser','device','device_type','model','os_v1']","['','Fire TV Stick 4K Max - 2nd Gen (2023) - 16 GB','STB','Fire TV Stick 4K Max - 2nd Gen (2023) - 16 GB','8']"
43,33,"AFTLBT962E2","['browser','device','device_type','model','os_v1']","['','BMW (2022)','TV','BMW (2022)','7']"
71,33,"AFTLE","['browser','device','device_type','model','os_v1']","['','Onida HD - Fire TV (2019)','TV','Onida HD - Fire TV (2019)','6']"
54,33,"AFTLFT962X3","['browser','device','device_type','model','os_v1']","['','Stellantis (Jeep) - Wagoneer/Grand Wagoneer','TV','Stellantis (Jeep) - Wagoneer/Grand Wagoneer','7']"
85,33,"AFTM","['browser','device','device_type','model','os_v1']","['','Fire TV Stick - 1st Gen (2014)','STB','Fire TV Stick - 1st Gen (2014)','5']"
39,33,"AFTMD001","['browser','device','device_type','model','os_v1']","['','Fire TV - TCL S4 Series 4K UHD HDR LED (2023)','TV','Fire TV - TCL S4 Series 4K UHD HDR LED (2023)','7']"
40,33,"AFTMD001","['browser','device','device_type','model','os_v1']","['','Fire TV - TCL Q6 4K QLED HDR (2023)','TV','Fire TV - TCL Q6 4K QLED HDR (2023)','7']"
35,33,"AFTMD002","['browser','device','device_type','model','os_v1']","['','TCL Class S3 1080p LED Smart TV with Fire TV (2023)','TV','TCL Class S3 1080p LED Smart TV with Fire TV (2023)','7']"
76,33,"AFTMM","['browser','device','device_type','model','os_v1']","['','Nebula Soundbar - Fire TV Edition (2019)','STB','Nebula Soundbar - Fire TV Edition (2019)','6']"
80,33,"AFTMM","['browser','device','device_type','model','os_v1']","['','Fire TV Stick 4K - 1st Gen (2018)','STB','Fire TV Stick 4K - 1st Gen (2018)','6']"
87,33,"AFTMM","['browser','device','device_type','model','os_v1']","['','TCL Soundbar with Built-in Subwoofer - Fire TV Edition (2019)','STB','TCL Soundbar with Built-in Subwoofer - Fire TV Edition (2019)','6']"
49,33,"AFTMON001, AFTMON002","['browser','device','device_type','model','os_v1']","['','Funai 4K - Fire TV (2022)','TV','Funai 4K - Fire TV (2022)','7']"
83,33,"AFTN","['browser','device','device_type','model','os_v1']","['','Fire TV - 3rd Gen (2017)','TV','Fire TV - 3rd Gen (2017)','6']"
58,33,"AFTPR001","['browser','device','device_type','model','os_v1']","['','AmazonBasics 4K - Fire TV (2020)','TV','AmazonBasics 4K - Fire TV (2020)','7']"
72,33,"AFTR","['browser','device','device_type','model','os_v1']","['','Fire TV Cube - 2nd Gen (2019)','STB','Fire TV Cube - 2nd Gen (2019)','7']"
82,33,"AFTRS","['browser','device','device_type','model','os_v1']","['','Element 4K - Fire TV (2017)','TV','Element 4K - Fire TV (2017)','5']"
84,33,"AFTS","['browser','device','device_type','model','os_v1']","['','Fire TV - 2nd Gen (2015)','TV','Fire TV - 2nd Gen (2015)','5']"
38,33,"AFTSHN02","['browser','device','device_type','model','os_v1']","['','TCL 32"" FHD, 40"" FHD Fire TV (2023)','TV','TCL 32"" FHD, 40"" FHD Fire TV (2023)','7']"
75,33,"AFTSO001","['browser','device','device_type','model','os_v1']","['','JVC 4K - Fire TV (2019)','TV','JVC 4K - Fire TV (2019)','7']"
64,33,"AFTSS","['browser','device','device_type','model','os_v1']","['','Fire TV Stick Lite - 1st Gen (2020)','STB','Fire TV Stick Lite - 1st Gen (2020)','7']"
63,33,"AFTSSS","['browser','device','device_type','model','os_v1']","['','Fire TV Stick - 3rd Gen (2020)','STB','Fire TV Stick - 3rd Gen (2020)','7']"
67,33,"AFTT","['browser','device','device_type','model','os_v1']","['','Fire TV Stick - 2nd Gen (2016-2019)','STB','Fire TV Stick - 2nd Gen (2016-2019)','5']"
81,33,"AFTT","['browser','device','device_type','model','os_v1']","['','Fire TV Stick - Basic Edition (2017)','STB','Fire TV Stick - Basic Edition (2017)','5']"
56,33,"AFTTI43","['browser','device','device_type','model','os_v1']","['','Fire TV 4-Series (2021)','TV','Fire TV 4-Series (2021)','7']"
45,33,"AFTTIFF43","['browser','device','device_type','model','os_v1']","['','Fire TV Omni QLED Series (2022)','TV','Fire TV Omni QLED Series (2022)','7']"
55,33,"AFTTIFF43","['browser','device','device_type','model','os_v1']","['','Fire TV Omni Series (2021)','TV','Fire TV Omni Series (2021)','7']"
61,33,"AFTTIFF55","['browser','device','device_type','model','os_v1']","['','Onida HD/FHD - Fire TV (2020) [Available in two sizes]','TV','Onida HD/FHD - Fire TV (2020) [Available in two sizes]','6']"
62,33,"AFTWI001","['browser','device','device_type','model','os_v1']","['','ok 4K - Fire TV (2020)','TV','ok 4K - Fire TV (2020)','7']"
60,33,"AFTWMST22","['browser','device','device_type','model','os_v1']","['','JVC 2K - Fire TV (2020)','TV','JVC 2K - Fire TV (2020)','7']"
412,0,"ANTFresco(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['ANT Fresco','ANT Fresco','$1']"
413,0,"ANTGalio(?:/(\d+[\.\d]+))?","['browser','name','version']","['ANTGalio','ANTGalio','$1']"
283,0,"AOL (\d+[\.\d]+)","['browser','name','version']","['AOL Explorer','AOL Explorer','$1']"
341,0,"AOLShield(?:/(\d+[\.\d]+))?","['browser','name','version']","['AOL Shield','AOL Shield','$1']"
293,0,"AT/(\d+[\.\d]+)","['browser','name','version']","['AVG Secure Browser','AVG Secure Browser','$1']"
292,0,"AVG(?:/(\d+[\.\d]+))?","['browser','name','version']","['AVG Secure Browser','AVG Secure Browser','$1']"
114,0,"Acoo Browser","['browser','name','version']","['Acoo Browser','Acoo Browser','']"
357,0,"Aloha/","['browser','name','version']","['Aloha Browser','Aloha Browser','']"
356,0,"AlohaBrowser(?:App)?(?:/(\d+[\.\d]+))?","['browser','name','version']","['Aloha Browser','Aloha Browser','$1']"
299,0,"AlohaLite(?:/(\d+[\.\d]+))?","['browser','name','version']","['Aloha Browser Lite','Aloha Browser Lite','$1']"
156,0,"Alva/(\d+\.[\.\d]+)","['browser','name','version']","['ALVA','ALVA','$1']"
551,0,"Amiga-Aweb(?:/(\d+[\.\d]+))?","['browser','name','version']","['Amiga Aweb','Amiga Aweb','$1']"
550,0,"AmigaVoyager(?:/(\d+[\.\d]+))?","['browser','name','version']","['Amiga Voyager','Amiga Voyager','$1']"
233,0,"Android (?:[\d\.]+;) ?(?:[^;]+;)? Flow\) AppleWebKit/537.+Chrome/\d{3}","['browser','name','version']","['Flow Browser','Flow Browser','']"
21,17,"Android/(?:14|15|16|17|18|19|20)\D","[]","[]"
18,17,"Android/(?:1|2|3|4)\D","[]","[]"
22,17,"Android/(?:21|22)\D","[]","[]"
23,17,"Android/(?:23)\D","[]","[]"
24,17,"Android/(?:24|25)\D","[]","[]"
25,17,"Android/(?:26|27)\D","[]","[]"
26,17,"Android/(?:28)\D","[]","[]"
27,17,"Android/(?:29)\D","[]","[]"
28,17,"Android/(?:30)\D","[]","[]"
29,17,"Android/(?:31|32)\D","[]","[]"
30,17,"Android/(?:33)\D","[]","[]"
31,17,"Android/(?:34)\D","[]","[]"
19,17,"Android/(?:5|6|7|8|9|10)\D","[]","[]"
20,17,"Android/(?:5|6|7|8|9|10)\D","[]","[]"
115,0,"Aplix_.*_browser/(\d+\.[\.\d]+)","['browser','name','version']","['Aplix','Aplix','$1']"
152,0,"ArcMobile2(?:/(\d+\.[\.\d]+);)?","['browser','name','version']","['Arc','Arc','$1']"
388,0,"ArcticFox(?:/(\d+[\.\d]+))?","['browser','name','version']","['Arctic Fox','Arctic Fox','$1']"
552,0,"Arora(?:/(\d+[\.\d]+))?","['browser','name','version']","['Arora','Arora','$1']"
197,0,"Arvin/(\d+[\.\d]+)","['browser','name','version']","['Arvin','Arvin','$1']"
125,0,"Ask\.com Mobile Browser","['browser','name','version']","['Ask.com','Ask.com','']"
289,0,"Atom/(?:(\d+[\.\d]+))?","['browser','name','version']","['Atom','Atom','$1']"
368,0,"AtomicBrowser(?:/(\d+[\.\d]+))?","['browser','name','version']","['Atomic Web Browser','Atomic Web Browser','$1']"
365,0,"Avant ?Browser","['browser','name','version']","['Avant Browser','Avant Browser','']"
224,0,"Avira(?:Scout)?/(\d+[\.\d]+)","['browser','name','version']","['Avira Secure Browser','Avira Secure Browser','$1']"
240,0,"AwoX(?:/(\d+[\.\d]+))? Browser","['browser','name','version']","['AwoX','AwoX','$1']"
126,0,"Bang/(\d+[\.\d]+)","['browser','name','version']","['Bang','Bang','$1']"
230,0,"BanglaBrowser/(\d+\.[.\d]+)","['browser','name','version']","['Bangla Browser','Bangla Browser','$1']"
319,0,"Basilisk(?:/(\d+[\.\d]+))?","['browser','name','version']","['Basilisk','Basilisk','$1']"
334,0,"Beaker ?Browser(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['Beaker Browser','Beaker Browser','$1']"
309,0,"Beamrise(?:/(\d+[\.\d]+))?","['browser','name','version']","['Beamrise','Beamrise','$1']"
553,0,"Beonex(?:/(\d+[\.\d]+))?","['browser','name','version']","['Beonex','Beonex','$1']"
237,0,"Biyubi/(\d+[\.\d]+)","['browser','name','version']","['Biyubi','Biyubi','$1']"
603,0,"BlackBerry|PlayBook|BB10","['browser','name','version']","['BlackBerry Browser','BlackBerry Browser','']"
304,0,"BlackHawk(?:/(\d+[\.\d]+))?","['browser','name','version']","['BlackHawk','BlackHawk','$1']"
540,0,"Blazer(?:/(\d+[\.\d]+))?","['browser','name','version']","['Palm Blazer','Palm Blazer','$1']"
521,0,"BlueBrowser(?:/(\d+[\.\d]+))?","['browser','name','version']","['Blue Browser','Blue Browser','$1']"
120,0,"Bluefy/(\d+\.[\.\d]+)","['browser','name','version']","['Bluefy','Bluefy','$1']"
260,0,"Borealis/(\d+[\.\d]+)","['browser','name','version']","['Borealis Navigator','Borealis Navigator','$1']"
371,0,"Brave(?:/(\d+[\.\d]+))?","['browser','name','version']","['Brave','Brave','$1']"
222,0,"BriskBard(?:/(\d+[\.\d]+))?","['browser','name','version']","['BriskBard','BriskBard','$1']"
604,0,"Browlser/(\d+[\.\d]+)","['browser','name','version']","['Browlser','Browlser','$1']"
555,0,"BrowseX \((\d+[\.\d]+)","['browser','name','version']","['BrowseX','BrowseX','$1']"
239,0,"Browser/Phantom/V(\d+[\.\d]+)","['browser','name','version']","['Phantom Browser','Phantom Browser','$1']"
257,0,"Browzar","['browser','name','version']","['Browzar','Browzar','']"
369,0,"Bunjalloo(?:/(\d+[\.\d]+))?","['browser','name','version']","['Bunjalloo','Bunjalloo','$1']"
210,0,"Byffox/(\d+[\.\d]+)","['browser','name','version']","['Byffox','Byffox','$1']"
298,0,"CCleaner(?:/(\d+[\.\d]+))?","['browser','name','version']","['CCleaner','CCleaner','$1']"
313,0,"COSBrowser(?:/(\d+[\.\d]+))?","['browser','name','version']","['COS Browser','COS Browser','$1']"
180,0,"CYBrowser/(\d+[\.\d]+)","['browser','name','version']","['CyBrowser','CyBrowser','$1']"
